seed,gamma,h,L,N_code,epsilon,mode,total_resources,converged,final_error,n_accepted,n_rejected,acceptance_rate,n_syndrome_used,mean_d,timestamp
31,5.0000000000e-02,0.0000000000e+00,1,3,3.2245905453e-04,error_detected,233156712,False,3.1378166676e+00,48032,1968,9.6064000000e-01,0,0.0000000000e+00,2026-04-29T20:07:45.358188
31,5.0000000000e-02,0.0000000000e+00,1,3,3.6251170500e-04,error_detected,206948295,False,3.1378166676e+00,48013,1987,9.6026000000e-01,0,0.0000000000e+00,2026-04-29T20:07:59.138722
31,5.0000000000e-02,0.0000000000e+00,1,3,4.0753929659e-04,error_detected,350985,True,1.0907649994e-05,100,5,9.5238095238e-01,0,0.0000000000e+00,2026-04-29T20:07:59.197710
31,5.0000000000e-02,0.0000000000e+00,1,3,4.5815976691e-04,error_detected,164234559,False,3.1378166676e+00,48063,1937,9.6126000000e-01,0,0.0000000000e+00,2026-04-29T20:08:12.382381
31,5.0000000000e-02,0.0000000000e+00,1,3,5.1506780762e-04,error_detected,145790541,False,3.1378166676e+00,47978,2022,9.5956000000e-01,0,0.0000000000e+00,2026-04-29T20:08:25.773716
31,5.0000000000e-02,0.0000000000e+00,1,3,5.7904439806e-04,error_detected,1624503,True,1.0907649994e-05,600,22,9.6463022508e-01,0,0.0000000000e+00,2026-04-29T20:08:26.055372
31,5.0000000000e-02,0.0000000000e+00,1,3,6.5096752305e-04,error_detected,2938884,True,1.0907649994e-05,1200,45,9.6385542169e-01,0,0.0000000000e+00,2026-04-29T20:08:26.605311
31,5.0000000000e-02,0.0000000000e+00,1,3,7.3182422191e-04,error_detected,210225,True,5.8829784393e-05,100,4,9.6153846154e-01,0,0.0000000000e+00,2026-04-29T20:08:26.659618
31,5.0000000000e-02,0.0000000000e+00,1,3,8.2272413417e-04,error_detected,4810056,True,1.0907649994e-05,2500,128,9.5129375951e-01,0,0.0000000000e+00,2026-04-29T20:08:27.601618
31,5.0000000000e-02,0.0000000000e+00,1,3,9.2491472772e-04,error_detected,494406,True,1.0907649994e-05,300,16,9.4936708861e-01,0,0.0000000000e+00,2026-04-29T20:08:27.754661
31,5.0000000000e-02,0.0000000000e+00,1,3,1.0397984185e-03,error_detected,3602913,True,1.0907649994e-05,2400,89,9.6424266774e-01,0,0.0000000000e+00,2026-04-29T20:08:28.629488
31,5.0000000000e-02,0.0000000000e+00,1,3,1.1689518165e-03,error_detected,152475,True,1.0907649994e-05,100,4,9.6153846154e-01,0,0.0000000000e+00,2026-04-29T20:08:28.679524
31,5.0000000000e-02,0.0000000000e+00,1,3,1.3141473626e-03,error_detected,11283297,True,1.0907649994e-05,9500,364,9.6309813463e-01,0,0.0000000000e+00,2026-04-29T20:08:31.339856
31,5.0000000000e-02,0.0000000000e+00,1,3,1.4773776526e-03,error_detected,202644,True,5.8829784393e-05,200,8,9.6153846154e-01,0,0.0000000000e+00,2026-04-29T20:08:31.438426
31,5.0000000000e-02,0.0000000000e+00,1,3,1.6608827826e-03,error_detected,766878,True,1.0907649994e-05,800,38,9.5465393795e-01,0,0.0000000000e+00,2026-04-29T20:08:31.758155
31,5.0000000000e-02,0.0000000000e+00,1,3,1.8671810913e-03,error_detected,85092,True,8.4966421127e-05,100,5,9.5238095238e-01,0,0.0000000000e+00,2026-04-29T20:08:31.814434
31,5.0000000000e-02,0.0000000000e+00,1,3,2.0991037201e-03,error_detected,531645,True,1.0907649994e-05,700,29,9.6021947874e-01,0,0.0000000000e+00,2026-04-29T20:08:32.098429
31,5.0000000000e-02,0.0000000000e+00,1,3,2.3598334668e-03,error_detected,69696,True,3.7044286728e-05,100,6,9.4339622642e-01,0,0.0000000000e+00,2026-04-29T20:08:32.154243
31,5.0000000000e-02,0.0000000000e+00,1,3,2.6529484644e-03,error_detected,58719,True,1.3291835785e-04,100,4,9.6153846154e-01,0,0.0000000000e+00,2026-04-29T20:08:32.206476
31,5.0000000000e-02,0.0000000000e+00,1,3,2.9824712862e-03,error_detected,102081,True,1.0907649994e-05,200,4,9.8039215686e-01,0,0.0000000000e+00,2026-04-29T20:08:32.300094
31,5.0000000000e-02,0.0000000000e+00,1,3,3.3529241492e-03,error_detected,48423,True,2.2879242897e-04,100,5,9.5238095238e-01,0,0.0000000000e+00,2026-04-29T20:08:32.351783
31,5.0000000000e-02,0.0000000000e+00,1,3,3.7693909754e-03,error_detected,43395,True,1.0907649994e-05,100,6,9.4339622642e-01,0,0.0000000000e+00,2026-04-29T20:08:32.403941
31,5.0000000000e-02,0.0000000000e+00,1,3,4.2375871606e-03,error_detected,75435,True,5.8829784393e-05,200,6,9.7087378641e-01,0,0.0000000000e+00,2026-04-29T20:08:32.496819
31,5.0000000000e-02,0.0000000000e+00,1,3,4.7639380104e-03,error_detected,32061,True,5.8829784393e-05,100,5,9.5238095238e-01,0,0.0000000000e+00,2026-04-29T20:08:32.549422
31,5.0000000000e-02,0.0000000000e+00,1,3,5.3556669177e-03,error_detected,142689,True,8.4966421127e-05,500,14,9.7276264591e-01,0,0.0000000000e+00,2026-04-29T20:08:32.730958
31,5.0000000000e-02,0.0000000000e+00,1,3,6.0208944933e-03,error_detected,104040,True,1.8084049225e-04,400,21,9.5011876485e-01,0,0.0000000000e+00,2026-04-29T20:08:32.886488
31,5.0000000000e-02,0.0000000000e+00,1,3,6.7687500095e-03,error_detected,44592,True,5.8829784393e-05,200,9,9.5693779904e-01,0,0.0000000000e+00,2026-04-29T20:08:32.972578
31,5.0000000000e-02,0.0000000000e+00,1,3,7.6094966855e-03,error_detected,22323,True,2.9852986336e-04,100,6,9.4339622642e-01,0,0.0000000000e+00,2026-04-29T20:08:33.021238
31,5.0000000000e-02,0.0000000000e+00,1,3,8.5546725356e-03,error_detected,18795,True,6.1228871346e-04,100,6,9.4339622642e-01,0,0.0000000000e+00,2026-04-29T20:08:33.074075
31,5.0000000000e-02,0.0000000000e+00,1,3,9.6172487112e-03,error_detected,48192,True,1.0907649994e-05,300,12,9.6153846154e-01,0,0.0000000000e+00,2026-04-29T20:08:33.184456
31,5.0000000000e-02,0.0000000000e+00,1,3,1.0811807511e-02,error_detected,102108,True,8.4966421127e-05,700,26,9.6418732782e-01,0,0.0000000000e+00,2026-04-29T20:08:33.408197
31,5.0000000000e-02,0.0000000000e+00,1,3,1.2154742501e-02,error_detected,80940,True,8.4966421127e-05,600,33,9.4786729858e-01,0,0.0000000000e+00,2026-04-29T20:08:33.603088
31,5.0000000000e-02,0.0000000000e+00,1,3,1.3664483493e-02,error_detected,12504,True,1.0678172112e-04,100,6,9.4339622642e-01,0,0.0000000000e+00,2026-04-29T20:08:33.651434
31,5.0000000000e-02,0.0000000000e+00,1,3,1.5361749467e-02,error_detected,112800,True,1.0678172112e-04,1100,38,9.6660808436e-01,0,0.0000000000e+00,2026-04-29T20:08:33.986419
31,5.0000000000e-02,0.0000000000e+00,1,3,1.7269832907e-02,error_detected,17544,True,2.5057792664e-04,200,7,9.6618357488e-01,0,0.0000000000e+00,2026-04-29T20:08:34.059800
31,5.0000000000e-02,0.0000000000e+00,1,3,1.9414919457e-02,error_detected,7395,True,3.2466650009e-04,100,3,9.7087378641e-01,0,0.0000000000e+00,2026-04-29T20:08:34.103057
31,5.0000000000e-02,0.0000000000e+00,1,3,2.1826447284e-02,error_detected,13608,True,6.6021084785e-04,200,6,9.7087378641e-01,0,0.0000000000e+00,2026-04-29T20:08:34.176155
31,5.0000000000e-02,0.0000000000e+00,1,3,2.4537511066e-02,error_detected,6942,True,1.0678172112e-04,100,5,9.5238095238e-01,0,0.0000000000e+00,2026-04-29T20:08:34.220435
31,5.0000000000e-02,0.0000000000e+00,1,3,2.7585316176e-02,error_detected,5196,True,1.4489889145e-03,100,3,9.7087378641e-01,0,0.0000000000e+00,2026-04-29T20:08:34.264522
31,5.0000000000e-02,0.0000000000e+00,1,3,3.1011689266e-02,error_detected,51183,True,3.2466650009e-04,1000,39,9.6246390760e-01,0,0.0000000000e+00,2026-04-29T20:08:34.539507
31,5.0000000000e-02,0.0000000000e+00,1,3,3.4863652277e-02,error_detected,4515,True,3.9440393448e-04,100,2,9.8039215686e-01,0,0.0000000000e+00,2026-04-29T20:08:34.579997
31,5.0000000000e-02,0.0000000000e+00,1,3,3.9194067748e-02,error_detected,3954,True,1.1613667011e-03,100,2,9.8039215686e-01,0,0.0000000000e+00,2026-04-29T20:08:34.615734
31,5.0000000000e-02,0.0000000000e+00,1,3,4.4062364278e-02,error_detected,14322,True,2.2879242897e-04,400,16,9.6153846154e-01,0,0.0000000000e+00,2026-04-29T20:08:34.725317
31,5.0000000000e-02,0.0000000000e+00,1,3,4.9535352090e-02,error_detected,13152,True,1.0907649994e-05,400,16,9.6153846154e-01,0,0.0000000000e+00,2026-04-29T20:08:34.833601
31,5.0000000000e-02,0.0000000000e+00,1,3,5.5688139909e-02,error_detected,5451,True,2.9852986336e-04,200,10,9.5238095238e-01,0,0.0000000000e+00,2026-04-29T20:08:34.893879
31,5.0000000000e-02,0.0000000000e+00,1,3,6.2605165720e-02,error_detected,37569,True,3.7044286728e-05,1500,68,9.5663265306e-01,0,0.0000000000e+00,2026-04-29T20:08:35.323074
31,5.0000000000e-02,0.0000000000e+00,1,3,7.0381355549e-02,error_detected,2400,True,2.2879242897e-04,100,5,9.5238095238e-01,0,0.0000000000e+00,2026-04-29T20:08:35.363255
31,5.0000000000e-02,0.0000000000e+00,1,3,7.9123426190e-02,error_detected,1956,True,2.3380219936e-03,100,2,9.8039215686e-01,0,0.0000000000e+00,2026-04-29T20:08:35.403395
31,5.0000000000e-02,0.0000000000e+00,1,3,8.8951349731e-02,error_detected,3735,True,8.4966421127e-05,200,7,9.6618357488e-01,0,0.0000000000e+00,2026-04-29T20:08:35.472117
31,5.0000000000e-02,0.0000000000e+00,1,3,1.0000000000e-01,error_detected,48393,True,6.8199634552e-04,2800,110,9.6219931271e-01,0,0.0000000000e+00,2026-04-29T20:08:36.287627
25,1.0000000000e-01,0.0000000000e+00,1,3,1.0000000000e-04,error_detected,750782835,False,2.0792741776e+00,43134,6866,8.6268000000e-01,0,0.0000000000e+00,2026-04-29T20:07:19.183197
25,1.0000000000e-01,0.0000000000e+00,1,3,1.1242100351e-04,error_detected,669086022,False,2.0792741776e+00,42974,7026,8.5948000000e-01,0,0.0000000000e+00,2026-04-29T20:07:37.831233
25,1.0000000000e-01,0.0000000000e+00,1,3,1.2638482029e-04,error_detected,592587324,False,2.0792741776e+00,42915,7085,8.5830000000e-01,0,0.0000000000e+00,2026-04-29T20:07:56.129357
25,1.0000000000e-01,0.0000000000e+00,1,3,1.4208308325e-04,error_detected,527565918,False,2.0792741776e+00,43066,6934,8.6132000000e-01,0,0.0000000000e+00,2026-04-29T20:08:14.429526
25,1.0000000000e-01,0.0000000000e+00,1,3,1.5973122801e-04,error_detected,468907524,False,2.0792741776e+00,43038,6962,8.6076000000e-01,0,0.0000000000e+00,2026-04-29T20:08:32.313157
25,1.0000000000e-01,0.0000000000e+00,1,3,1.7957144944e-04,error_detected,906351,True,1.0907649994e-05,100,17,8.5470085470e-01,0,0.0000000000e+00,2026-04-29T20:08:32.372284
25,1.0000000000e-01,0.0000000000e+00,1,3,2.0187602547e-04,error_detected,34055508,True,1.0907649994e-05,3900,649,8.5733128160e-01,0,0.0000000000e+00,2026-04-29T20:08:34.071200
25,1.0000000000e-01,0.0000000000e+00,1,3,2.2695105367e-04,error_detected,13117068,True,1.0907649994e-05,1700,256,8.6912065440e-01,0,0.0000000000e+00,2026-04-29T20:08:34.880290
25,1.0000000000e-01,0.0000000000e+00,1,3,2.5514065200e-04,error_detected,1905363,True,1.0907649994e-05,300,43,8.7463556851e-01,0,0.0000000000e+00,2026-04-29T20:08:35.034995
25,1.0000000000e-01,0.0000000000e+00,1,3,2.8683168133e-04,error_detected,559068,True,1.0907649994e-05,100,13,8.8495575221e-01,0,0.0000000000e+00,2026-04-29T20:08:35.090444
25,1.0000000000e-01,0.0000000000e+00,1,3,3.2245905453e-04,error_detected,505098,True,3.7044286728e-05,100,11,9.0090090090e-01,0,0.0000000000e+00,2026-04-29T20:08:35.146515
25,1.0000000000e-01,0.0000000000e+00,1,3,3.6251170500e-04,error_detected,482934,True,1.0907649994e-05,100,16,8.6206896552e-01,0,0.0000000000e+00,2026-04-29T20:08:35.202622
25,1.0000000000e-01,0.0000000000e+00,1,3,4.0753929659e-04,error_detected,434004,True,1.0907649994e-05,100,13,8.8495575221e-01,0,0.0000000000e+00,2026-04-29T20:08:35.259353
25,1.0000000000e-01,0.0000000000e+00,1,3,4.5815976691e-04,error_detected,359367,True,1.0907649994e-05,100,17,8.5470085470e-01,0,0.0000000000e+00,2026-04-29T20:08:35.315899
25,1.0000000000e-01,0.0000000000e+00,1,3,5.1506780762e-04,error_detected,16529220,True,1.0907649994e-05,4900,756,8.6633663366e-01,0,0.0000000000e+00,2026-04-29T20:08:37.064878
25,1.0000000000e-01,0.0000000000e+00,1,3,5.7904439806e-04,error_detected,291729,True,1.0907649994e-05,100,15,8.6956521739e-01,0,0.0000000000e+00,2026-04-29T20:08:37.116813
25,1.0000000000e-01,0.0000000000e+00,1,3,6.5096752305e-04,error_detected,240420,True,1.0907649994e-05,100,17,8.5470085470e-01,0,0.0000000000e+00,2026-04-29T20:08:37.169724
25,1.0000000000e-01,0.0000000000e+00,1,3,7.3182422191e-04,error_detected,1677915,True,1.0907649994e-05,700,107,8.6741016109e-01,0,0.0000000000e+00,2026-04-29T20:08:37.477750
25,1.0000000000e-01,0.0000000000e+00,1,3,8.2272413417e-04,error_detected,217134,True,1.0907649994e-05,100,23,8.1300813008e-01,0,0.0000000000e+00,2026-04-29T20:08:37.533727
25,1.0000000000e-01,0.0000000000e+00,1,3,9.2491472772e-04,error_detected,380052,True,1.0907649994e-05,200,40,8.3333333333e-01,0,0.0000000000e+00,2026-04-29T20:08:37.633313
25,1.0000000000e-01,0.0000000000e+00,1,3,1.0397984185e-03,error_detected,480795,True,1.0907649994e-05,300,34,8.9820359281e-01,0,0.0000000000e+00,2026-04-29T20:08:37.771659
25,1.0000000000e-01,0.0000000000e+00,1,3,1.1689518165e-03,error_detected,152427,True,1.0907649994e-05,100,12,8.9285714286e-01,0,0.0000000000e+00,2026-04-29T20:08:37.828282
25,1.0000000000e-01,0.0000000000e+00,1,3,1.3141473626e-03,error_detected,285933,True,1.0907649994e-05,200,36,8.4745762712e-01,0,0.0000000000e+00,2026-04-29T20:08:37.924218
25,1.0000000000e-01,0.0000000000e+00,1,3,1.4773776526e-03,error_detected,124887,True,3.7044286728e-05,100,18,8.4745762712e-01,0,0.0000000000e+00,2026-04-29T20:08:37.977230
25,1.0000000000e-01,0.0000000000e+00,1,3,1.6608827826e-03,error_detected,112455,True,3.7044286728e-05,100,24,8.0645161290e-01,0,0.0000000000e+00,2026-04-29T20:08:38.029756
25,1.0000000000e-01,0.0000000000e+00,1,3,1.8671810913e-03,error_detected,1213887,True,1.0907649994e-05,1300,219,8.5582620145e-01,0,0.0000000000e+00,2026-04-29T20:08:38.483808
25,1.0000000000e-01,0.0000000000e+00,1,3,2.0991037201e-03,error_detected,80625,True,1.3291835785e-04,100,13,8.8495575221e-01,0,0.0000000000e+00,2026-04-29T20:08:38.539187
25,1.0000000000e-01,0.0000000000e+00,1,3,2.3598334668e-03,error_detected,76005,True,5.8829784393e-05,100,20,8.3333333333e-01,0,0.0000000000e+00,2026-04-29T20:08:38.591707
25,1.0000000000e-01,0.0000000000e+00,1,3,2.6529484644e-03,error_detected,574170,True,3.7044286728e-05,900,148,8.5877862595e-01,0,0.0000000000e+00,2026-04-29T20:08:38.917903
25,1.0000000000e-01,0.0000000000e+00,1,3,2.9824712862e-03,error_detected,180021,True,3.7044286728e-05,300,49,8.5959885387e-01,0,0.0000000000e+00,2026-04-29T20:08:39.051206
25,1.0000000000e-01,0.0000000000e+00,1,3,3.3529241492e-03,error_detected,104961,True,1.0678172112e-04,200,29,8.7336244541e-01,0,0.0000000000e+00,2026-04-29T20:08:39.145599
25,1.0000000000e-01,0.0000000000e+00,1,3,3.7693909754e-03,error_detected,49329,True,1.0907649994e-05,100,16,8.6206896552e-01,0,0.0000000000e+00,2026-04-29T20:08:39.197430
25,1.0000000000e-01,0.0000000000e+00,1,3,4.2375871606e-03,error_detected,40476,True,1.5470385551e-04,100,17,8.5470085470e-01,0,0.0000000000e+00,2026-04-29T20:08:39.249928
25,1.0000000000e-01,0.0000000000e+00,1,3,4.7639380104e-03,error_detected,39960,True,1.0907649994e-05,100,18,8.4745762712e-01,0,0.0000000000e+00,2026-04-29T20:08:39.302835
25,1.0000000000e-01,0.0000000000e+00,1,3,5.3556669177e-03,error_detected,33051,True,1.3291835785e-04,100,21,8.2644628099e-01,0,0.0000000000e+00,2026-04-29T20:08:39.355417
25,1.0000000000e-01,0.0000000000e+00,1,3,6.0208944933e-03,error_detected,56853,True,1.0907649994e-05,200,38,8.4033613445e-01,0,0.0000000000e+00,2026-04-29T20:08:39.443495
25,1.0000000000e-01,0.0000000000e+00,1,3,6.7687500095e-03,error_detected,25305,True,5.8829784393e-05,100,21,8.2644628099e-01,0,0.0000000000e+00,2026-04-29T20:08:39.495046
25,1.0000000000e-01,0.0000000000e+00,1,3,7.6094966855e-03,error_detected,96027,True,5.8829784393e-05,400,66,8.5836909871e-01,0,0.0000000000e+00,2026-04-29T20:08:39.640306
25,1.0000000000e-01,0.0000000000e+00,1,3,8.5546725356e-03,error_detected,195594,True,1.0678172112e-04,1000,161,8.6132644272e-01,0,0.0000000000e+00,2026-04-29T20:08:39.972326
25,1.0000000000e-01,0.0000000000e+00,1,3,9.6172487112e-03,error_detected,16869,True,1.8084049225e-04,100,15,8.6956521739e-01,0,0.0000000000e+00,2026-04-29T20:08:40.020875
25,1.0000000000e-01,0.0000000000e+00,1,3,1.0811807511e-02,error_detected,14922,True,5.8829784393e-05,100,10,9.0909090909e-01,0,0.0000000000e+00,2026-04-29T20:08:40.069274
25,1.0000000000e-01,0.0000000000e+00,1,3,1.2154742501e-02,error_detected,15324,True,3.2466650009e-04,100,17,8.5470085470e-01,0,0.0000000000e+00,2026-04-29T20:08:40.116644
25,1.0000000000e-01,0.0000000000e+00,1,3,1.3664483493e-02,error_detected,12069,True,3.9440393448e-04,100,6,9.4339622642e-01,0,0.0000000000e+00,2026-04-29T20:08:40.165133
25,1.0000000000e-01,0.0000000000e+00,1,3,1.5361749467e-02,error_detected,11367,True,1.0907649994e-05,100,19,8.4033613445e-01,0,0.0000000000e+00,2026-04-29T20:08:40.213210
25,1.0000000000e-01,0.0000000000e+00,1,3,1.7269832907e-02,error_detected,60882,True,3.7258863449e-04,600,126,8.2644628099e-01,0,0.0000000000e+00,2026-04-29T20:08:40.398005
25,1.0000000000e-01,0.0000000000e+00,1,3,1.9414919457e-02,error_detected,9219,True,1.1134445667e-03,100,17,8.5470085470e-01,0,0.0000000000e+00,2026-04-29T20:08:40.442026
25,1.0000000000e-01,0.0000000000e+00,1,3,2.1826447284e-02,error_detected,16035,True,1.8084049225e-04,200,34,8.5470085470e-01,0,0.0000000000e+00,2026-04-29T20:08:40.514668
25,1.0000000000e-01,0.0000000000e+00,1,3,2.4537511066e-02,error_detected,23049,True,2.0265579224e-04,300,58,8.3798882682e-01,0,0.0000000000e+00,2026-04-29T20:08:40.613932
25,1.0000000000e-01,0.0000000000e+00,1,3,2.7585316176e-02,error_detected,6108,True,3.7258863449e-04,100,18,8.4745762712e-01,0,0.0000000000e+00,2026-04-29T20:08:40.656496
25,1.0000000000e-01,0.0000000000e+00,1,3,3.1011689266e-02,error_detected,4857,True,5.8829784393e-05,100,11,9.0090090090e-01,0,0.0000000000e+00,2026-04-29T20:08:40.696411
25,1.0000000000e-01,0.0000000000e+00,1,3,3.4863652277e-02,error_detected,5346,True,9.4783306122e-04,100,22,8.1967213115e-01,0,0.0000000000e+00,2026-04-29T20:08:40.736427
25,1.0000000000e-01,0.0000000000e+00,1,3,3.9194067748e-02,error_detected,4494,True,2.0242333412e-03,100,16,8.6206896552e-01,0,0.0000000000e+00,2026-04-29T20:08:40.776161
25,1.0000000000e-01,0.0000000000e+00,1,3,4.4062364278e-02,error_detected,28806,True,1.6669034958e-03,700,133,8.4033613445e-01,0,0.0000000000e+00,2026-04-29T20:08:40.985657
25,1.0000000000e-01,0.0000000000e+00,1,3,4.9535352090e-02,error_detected,3819,True,6.6021084785e-04,100,22,8.1967213115e-01,0,0.0000000000e+00,2026-04-29T20:08:41.025452
25,1.0000000000e-01,0.0000000000e+00,1,3,5.5688139909e-02,error_detected,3381,True,2.4818181992e-03,100,20,8.3333333333e-01,0,0.0000000000e+00,2026-04-29T20:08:41.063146
25,1.0000000000e-01,0.0000000000e+00,1,3,6.2605165720e-02,error_detected,2610,True,2.7694404125e-03,100,17,8.5470085470e-01,0,0.0000000000e+00,2026-04-29T20:08:41.102152
25,1.0000000000e-01,0.0000000000e+00,1,3,7.0381355549e-02,error_detected,2661,True,1.7627775669e-03,100,15,8.6956521739e-01,0,0.0000000000e+00,2026-04-29T20:08:41.142194
25,1.0000000000e-01,0.0000000000e+00,1,3,7.9123426190e-02,error_detected,4560,True,2.0024478436e-03,200,37,8.4388185654e-01,0,0.0000000000e+00,2026-04-29T20:08:41.205515
25,1.0000000000e-01,0.0000000000e+00,1,3,8.8951349731e-02,error_detected,2190,True,8.7374448776e-04,100,25,8.0000000000e-01,0,0.0000000000e+00,2026-04-29T20:08:41.245753
25,1.0000000000e-01,0.0000000000e+00,1,3,1.0000000000e-01,error_detected,1767,True,1.7845630646e-03,100,7,9.3457943925e-01,0,0.0000000000e+00,2026-04-29T20:08:41.281974
31,1.0000000000e-01,0.0000000000e+00,1,3,1.0000000000e-04,error_detected,749211654,False,2.0792741776e+00,43034,6966,8.6068000000e-01,0,0.0000000000e+00,2026-04-29T20:07:21.887206
31,1.0000000000e-01,0.0000000000e+00,1,3,1.1242100351e-04,error_detected,666577191,False,2.0792741776e+00,43007,6993,8.6014000000e-01,0,0.0000000000e+00,2026-04-29T20:07:40.302199
31,1.0000000000e-01,0.0000000000e+00,1,3,1.2638482029e-04,error_detected,1314822,True,1.0907649994e-05,100,16,8.6206896552e-01,0,0.0000000000e+00,2026-04-29T20:07:40.358472
31,1.0000000000e-01,0.0000000000e+00,1,3,1.4208308325e-04,error_detected,1186593,True,1.0907649994e-05,100,19,8.4033613445e-01,0,0.0000000000e+00,2026-04-29T20:07:40.411229
31,1.0000000000e-01,0.0000000000e+00,1,3,1.5973122801e-04,error_detected,470546385,False,2.0792741776e+00,42981,7019,8.5962000000e-01,0,0.0000000000e+00,2026-04-29T20:07:57.803690
31,1.0000000000e-01,0.0000000000e+00,1,3,1.7957144944e-04,error_detected,417338436,False,2.0792741776e+00,43104,6896,8.6208000000e-01,0,0.0000000000e+00,2026-04-29T20:08:14.910991
31,1.0000000000e-01,0.0000000000e+00,1,3,2.0187602547e-04,error_detected,370486950,False,2.0792741776e+00,43140,6860,8.6280000000e-01,0,0.0000000000e+00,2026-04-29T20:08:31.512567
31,1.0000000000e-01,0.0000000000e+00,1,3,2.2695105367e-04,error_detected,330158232,False,2.0792741776e+00,43074,6926,8.6148000000e-01,0,0.0000000000e+00,2026-04-29T20:08:46.657161
31,1.0000000000e-01,0.0000000000e+00,1,3,2.5514065200e-04,error_detected,2780340,True,1.0907649994e-05,400,73,8.4566596195e-01,0,0.0000000000e+00,2026-04-29T20:08:46.860653
31,1.0000000000e-01,0.0000000000e+00,1,3,2.8683168133e-04,error_detected,2340465,True,1.0907649994e-05,400,50,8.8888888889e-01,0,0.0000000000e+00,2026-04-29T20:08:47.064573
